mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.295972490310669,0.08228897790424297,0.3200969219207764,0.029329967790574542,True,18,sqrt,1,2,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.28147990780071397,0.271217115649242,0.4227751613343129,0.32962845755707637,0.4222239238141119,0.34546491323109146,0.06591878315239394,73
1.4130406379699707,0.19370497299056508,0.2652230739593506,0.08246716583345289,True,18,sqrt,1,5,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2693961743207054,0.3196929322028136,0.4212610548329231,0.3410777233195893,0.43193863644428343,0.35667330422406296,0.061748708853996304,4
2.4782500743865965,0.09028622465530961,0.25589537620544434,0.025656171994423424,True,18,sqrt,1,5,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2754470415604995,0.2996949115901274,0.42277435997253876,0.3489750786498278,0.43056748739064765,0.35549177583272823,0.06281118607485638,9
3.2107047557830812,0.07083667557138487,0.29973592758178713,0.038127653497390585,True,18,sqrt,1,5,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.2793158236209654,0.2867062212936201,0.42259106717933503,0.3473467820125651,0.42630533195603737,0.35245304521250465,0.06335814761194702,18
1.5694427013397216,0.19747199973939508,0.22881441116333007,0.09089181387319206,True,18,sqrt,2,2,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.2880842560393789,0.27900993249217765,0.42601598470083835,0.3313922984934755,0.4111996885597867,0.3471404320571314,0.061159368466444854,72
2.463645839691162,0.1560509451559531,0.2671670913696289,0.04393228102016492,True,18,sqrt,2,2,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.2958219481897697,0.27246543223065567,0.42325252377903777,0.34174765288702424,0.42171255139317165,0.3510000216959318,0.062479746767027146,35
3.5245808124542237,0.2774512111622741,0.34128432273864745,0.03877775572208565,True,18,sqrt,2,2,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.2950586930512674,0.2726348649702208,0.4205727153049611,0.33864007805748186,0.4156531272861682,0.3485118957340199,0.06068398165972248,60
1.5509607791900635,0.20048727106103595,0.1964550495147705,0.05385320006862717,True,18,sqrt,2,5,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2892723127516045,0.30385712576007406,0.42218125954182695,0.3189554173901822,0.41695971976851753,0.3502451670424411,0.0574007329521285,46
2.3923171520233155,0.10786860219424087,0.3710174083709717,0.07023884419898178,True,18,sqrt,2,5,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29081968654153656,0.2937934962339346,0.4170540170903476,0.3324053454103302,0.42449195391842265,0.35171289983891435,0.05831239098857596,30
3.3652799129486084,0.08937053287261973,0.33688983917236326,0.051614868678364484,True,18,sqrt,2,5,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.2932073464999019,0.28571694574850226,0.41849469643605985,0.3364093573816087,0.41970429650809105,0.35070652851483275,0.05846390100071761,39
1.6067792892456054,0.12531480373582624,0.2276240825653076,0.07019366481645889,True,18,log2,1,2,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.2593509705412691,0.27193251906677485,0.4234477595812196,0.32489445849615384,0.4397025110542012,0.3438656437479237,0.07509331338949357,86
2.339503622055054,0.14485429670843455,0.2676568031311035,0.05938634089245083,True,18,log2,1,2,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.2676974777845349,0.26610430243894767,0.42541117064509404,0.3325207783147196,0.4338978325371948,0.3451263123440982,0.07310901890830172,77
3.422482633590698,0.12452105002186545,0.35411605834960935,0.09096973138363318,True,18,log2,1,2,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.28147990780071375,0.27121711564924167,0.4227751613343129,0.32962845755707637,0.42222392381411167,0.3454649132310913,0.065918783152394,74
1.6075200080871581,0.22089896099895887,0.21242327690124513,0.06693221064412208,True,18,log2,1,5,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.2693961743207053,0.3196929322028139,0.4212610548329232,0.3410777233195895,0.43193863644428343,0.356673304224063,0.061748708853996304,3
2.5097233295440673,0.23389256789323354,0.22609658241271974,0.03934192927265766,True,18,log2,1,5,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.2754470415604995,0.29969491159012696,0.42277435997253865,0.34897507864982746,0.4305674873906472,0.35549177583272795,0.06281118607485633,10
3.0286888599395754,0.07945684223922597,0.25281686782836915,0.007319318707117423,True,18,log2,1,5,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.2793158236209655,0.28670622129362,0.4225910671793356,0.3473467820125653,0.4263053319560376,0.3524530452125048,0.06335814761194719,17
1.382252311706543,0.06818308159170747,0.15640053749084473,0.02607598578794318,True,18,log2,2,2,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.2880842560393789,0.279009932492178,0.42601598470083835,0.33139229849347573,0.4111996885597867,0.3471404320571316,0.06115936846644477,69
2.133543062210083,0.11128337869624054,0.3148185729980469,0.03774243230188355,True,18,log2,2,2,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.2958219481897699,0.2724654322306562,0.4232525237790379,0.3417476528870246,0.42171255139317143,0.35100002169593203,0.06247974676702693,33
3.095014190673828,0.02548899977762948,0.39114179611206057,0.05859805140292553,True,18,log2,2,2,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.2950586930512674,0.27263486497022094,0.42057271530496143,0.338640078057482,0.4156531272861681,0.34851189573401997,0.06068398165972252,59
1.3129750728607177,0.05648006979877338,0.1658045768737793,0.03720793477195302,True,18,log2,2,5,500,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.2892723127516046,0.3038571257600742,0.4221812595418273,0.31895541739018207,0.4169597197685173,0.3502451670424411,0.0574007329521285,46
2.1525196552276613,0.02883127277060988,0.2594014644622803,0.05553275821782752,True,18,log2,2,5,800,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.29081968654153645,0.29379349623393514,0.41705401709034773,0.3324053454103302,0.42449195391842276,0.3517128998389144,0.05831239098857593,28
2.4792994022369386,0.2485929322376379,0.15328035354614258,0.0175434397768013,True,18,log2,2,5,1200,"{'bootstrap': True, 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.2932073464999019,0.28571694574850204,0.41849469643605974,0.3364093573816087,0.41970429650809105,0.35070652851483264,0.058463901000717626,40
